Sunny,0.47,-23.5505199,-46.6333094,767.487915039,1000,87.93,1420138800
Sunny,0.51,6.5243793,3.3792057,11.5768957138,1000,81,1420138800
Sunny,0.27,30.0444196,31.2357116,26.7389431,1000,54,1420138800
Sunny,0.32,34.0522342,-118.2436849,86.8470916748,1021.29,52.97,1420138800
Sunny,0.41,-34.6036844,-58.3815591,29.0825328827,1000,71.7,1420138800
Sunny,0.95,55.755826,37.6173,151.785873413,1000,34,1420138800
Sunny,0.69,-26.2041028,28.0473051,1755.07788086,1000,67.44,1420138800
Sunny,0.56,43.653226,-79.3831843,91.7226791382,1009.39,26.23,1420138800
Sunny,0.92,50.1109221,8.6821267,106.360412598,1035.8,38,1420138800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.94,49.86,1420138800
Sunny,0.3,40.7127837,-74.0059413,10.4354982376,1015.87,38.14,1420142400
Sunny,0.49,-23.5505199,-46.6333094,767.487915039,1000,86.23,1420142400
Sunny,0.51,6.5243793,3.3792057,11.5768957138,1000,81,1420142400
Sunny,0.34,30.0444196,31.2357116,26.7389431,1000,50,1420142400
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1020.28,55.04,1420142400
Sunny,0.35,-34.6036844,-58.3815591,29.0825328827,1000,73,1420142400
Sunny,0.94,55.755826,37.6173,151.785873413,1000,34,1420142400
Sunny,0.68,-26.2041028,28.0473051,1755.07788086,1000,66.83,1420142400
Sunny,0.55,43.653226,-79.3831843,91.7226791382,1009.86,26.84,1420142400
Sunny,0.92,50.1109221,8.6821267,106.360412598,1035.9,37,1420142400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.09,50.39,1420142400
Sunny,0.32,40.7127837,-74.0059413,10.4354982376,1015.36,38.99,1420146000
Sunny,0.61,-23.5505199,-46.6333094,767.487915039,1000,76.43,1420146000
Sunny,0.54,6.5243793,3.3792057,11.5768957138,1000,81,1420146000
Sunny,0.37,30.0444196,31.2357116,26.7389431,1025.2,50.35,1420146000
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1019.49,56.82,1420146000
Rain,0.3,-34.6036844,-58.3815591,29.0825328827,1006.67,74.42,1420146000
Sunny,0.72,-26.2041028,28.0473051,1755.07788086,1000,65.12,1420146000
Sunny,0.55,43.653226,-79.3831843,91.7226791382,1010.09,26.84,1420146000
Sunny,0.92,50.1109221,8.6821267,106.360412598,1034.8,36,1420146000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1019.32,51.39,1420146000
Sunny,0.35,40.7127837,-74.0059413,10.4354982376,1015.31,38.78,1420149600
Sunny,0.64,-23.5505199,-46.6333094,767.487915039,1000,76.26,1420149600
Sunny,0.6,6.5243793,3.3792057,11.5768957138,1000,79,1420149600
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1019.27,57.85,1420149600
Sunny,0.31,-34.6036844,-58.3815591,29.0825328827,1000,73,1420149600
Sunny,0.54,43.653226,-79.3831843,91.7226791382,1010.73,27.16,1420149600
Sunny,0.96,50.1109221,8.6821267,106.360412598,1034.8,35,1420149600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1018.88,52.19,1420149600
Sunny,0.37,40.7127837,-74.0059413,10.4354982376,1015.42,38.71,1420153200
Sunny,0.67,-23.5505199,-46.6333094,767.487915039,1000,76.26,1420153200
Sunny,0.39,34.0522342,-118.2436849,86.8470916748,1019.01,57,1420153200
Sunny,0.36,-34.6036844,-58.3815591,29.0825328827,1000,72.44,1420153200
Sunny,0.53,43.653226,-79.3831843,91.7226791382,1010.88,27.82,1420153200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1019.38,52.19,1420153200
Sunny,0.37,40.7127837,-74.0059413,10.4354982376,1015.55,38.53,1420156800
Rain,0.66,-23.5505199,-46.6333094,767.487915039,1000,76.74,1420156800
Sunny,0.43,34.0522342,-118.2436849,86.8470916748,1019.42,56.82,1420156800
Sunny,0.49,-34.6036844,-58.3815591,29.0825328827,1009.08,69.11,1420156800
Rain,0.56,43.653226,-79.3831843,91.7226791382,1011.39,28.42,1420156800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1019.88,52.19,1420156800
Sunny,0.42,40.7127837,-74.0059413,10.4354982376,1015.64,37.79,1420160400
Sunny,0.65,-23.5505199,-46.6333094,767.487915039,1000,77,1420160400
Sunny,0.5,34.0522342,-118.2436849,86.8470916748,1019.6,54.05,1420160400
Sunny,0.59,-34.6036844,-58.3815591,29.0825328827,1000,67.16,1420160400
Sunny,0.52,43.653226,-79.3831843,91.7226791382,1012.14,29.18,1420160400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.12,51,1420160400
Sunny,0.45,40.7127837,-74.0059413,10.4354982376,1015.48,37.53,1420164000
Sunny,0.56,34.0522342,-118.2436849,86.8470916748,1020.1,52.16,1420164000
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1000,65.3,1420164000
Sunny,0.56,43.653226,-79.3831843,91.7226791382,1012.77,29.79,1420164000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.29,50.48,1420164000
Sunny,0.45,40.7127837,-74.0059413,10.4354982376,1016.11,37.65,1420167600
Sunny,0.65,34.0522342,-118.2436849,86.8470916748,1020.48,49.31,1420167600
Sunny,0.63,43.653226,-79.3831843,91.7226791382,1013.17,29.84,1420167600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.49,49.67,1420167600
Sunny,0.47,40.7127837,-74.0059413,10.4354982376,1016.66,36.73,1420171200
Sunny,0.7,34.0522342,-118.2436849,86.8470916748,1020.57,47.32,1420171200
Sunny,0.65,43.653226,-79.3831843,91.7226791382,1013.79,29.84,1420171200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.49,48.52,1420171200
Sunny,0.7,34.0522342,-118.2436849,86.8470916748,1020.49,47.13,1420174800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.45,48.19,1420174800
Sunny,0.75,34.0522342,-118.2436849,86.8470916748,1020.66,45.28,1420178400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1020.85,47.71,1420178400
Sunny,0.75,34.0522342,-118.2436849,86.8470916748,1020.68,44.21,1420182000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1021.05,47,1420182000
Sunny,0.71,-33.8688197,151.2092955,24.5399284363,1018.08,73.77,1420635600
Sunny,0.73,-33.8688197,151.2092955,24.5399284363,1017.28,72.36,1420639200
Sunny,0.42,35.7090259,139.7319925,5.4858880043,1007,38.57,1420642800
Sunny,0.73,-33.8688197,151.2092955,24.5399284363,1016.7,72,1420642800
Sunny,0.43,35.7090259,139.7319925,5.4858880043,1007.4,37.76,1420646400
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,77,1420646400
Sunny,0.75,31.230416,121.473701,16.1377887726,1000,34,1420646400
Sunny,0.8,-33.8688197,151.2092955,24.5399284363,1016.1,70.24,1420646400
Sunny,0.32,35.7090259,139.7319925,5.4858880043,1007.8,40.57,1420650000
Sunny,0.74,14.5995124,120.9842195,8.0038414002,1000,77,1420650000
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1420650000
Sunny,0.69,31.230416,121.473701,16.1377887726,1000,35.59,1420650000
Sunny,0.81,-33.8688197,151.2092955,24.5399284363,1016,70.08,1420650000
Sunny,0.34,35.7090259,139.7319925,5.4858880043,1008,38.57,1420653600
Rain,0.75,14.5995124,120.9842195,8.0038414002,1012.8,76.9,1420653600
Rain,0.79,-6.2087634,106.845599,9,1009.62,79.45,1420653600
Sunny,0.69,31.230416,121.473701,16.1377887726,1031.98,35.8,1420653600
Sunny,0.73,-33.8688197,151.2092955,24.5399284363,1016.1,72,1420653600
Sunny,0.95,28.7040592,77.1024902,218.043960571,1017.28,47.48,1420655400
Sunny,0.34,35.7090259,139.7319925,5.4858880043,1008,38.19,1420657200
Sunny,0.74,14.5995124,120.9842195,8.0038414002,1000,77,1420657200
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1420657200
Sunny,0.75,31.230416,121.473701,16.1377887726,1000,34,1420657200
Sunny,0.82,-33.8688197,151.2092955,24.5399284363,1016.2,70.12,1420657200
Sunny,0.84,24.8614622,67.0099388,9.870092392,1000,64,1420657200
Sunny,0.96,28.7040592,77.1024902,218.043960571,1000,46,1420659000
Sunny,0.36,35.7090259,139.7319925,5.4858880043,1008.2,37.76,1420660800
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,75,1420660800
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1420660800
Sunny,0.75,31.230416,121.473701,16.1377887726,1000,34,1420660800
Sunny,0.79,-33.8688197,151.2092955,24.5399284363,1016.28,71.14,1420660800
Sunny,0.84,24.8614622,67.0099388,9.870092392,1000,64,1420660800
Sunny,0.98,28.7040592,77.1024902,218.043960571,1016.93,45.97,1420662600
Sunny,0.34,35.7090259,139.7319925,5.4858880043,1008.4,38.57,1420664400
Rain,0.77,14.5995124,120.9842195,8.0038414002,1013.07,75.23,1420664400
Rain,0.82,-6.2087634,106.845599,9,1009.04,78.64,1420664400
Sunny,0.89,55.755826,37.6173,151.785873413,1033,0.35,1420664400
Sunny,0.74,31.230416,121.473701,16.1377887726,1032.71,33.98,1420664400
Sunny,0.62,-33.8688197,151.2092955,24.5399284363,1016.5,77,1420664400
Sunny,0.82,24.8614622,67.0099388,9.870092392,1014.4,61.06,1420664400
Sunny,1,28.7040592,77.1024902,218.043960571,1016.93,46,1420666200
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1009.2,40.19,1420668000
Sunny,0.9,14.5995124,120.9842195,8.0038414002,1000,73,1420668000
Sunny,0.85,-6.2087634,106.845599,9,1000,77,1420668000
Sunny,0.81,30.0444196,31.2357116,26.7389431,1000,45.09,1420668000
Sunny,0.84,55.755826,37.6173,151.785873413,1000,-0.46,1420668000
Sunny,0.75,31.230416,121.473701,16.1377887726,1000,34,1420668000
Sunny,0.56,-33.8688197,151.2092955,24.5399284363,1016.1,78.3,1420668000
Sunny,0.83,24.8614622,67.0099388,9.870092392,1000,59,1420668000
Sunny,0.75,-26.2041028,28.0473051,1755.07788086,1000,65.02,1420668000
Sunny,1,28.7040592,77.1024902,218.043960571,1000,45,1420669800
Sunny,0.31,35.7090259,139.7319925,5.4858880043,1010,42.28,1420671600
Sunny,0.9,14.5995124,120.9842195,8.0038414002,1000,73,1420671600
Sunny,0.83,-6.2087634,106.845599,9,1000,78.51,1420671600
Sunny,0.74,6.5243793,3.3792057,11.5768957138,1000,75,1420671600
Sunny,0.77,30.0444196,31.2357116,26.7389431,1000,46,1420671600
Sunny,0.82,55.755826,37.6173,151.785873413,1000,-0.71,1420671600
Sunny,0.75,31.230416,121.473701,16.1377887726,1000,34,1420671600
Sunny,0.53,-33.8688197,151.2092955,24.5399284363,1015.48,79.88,1420671600
Sunny,0.83,24.8614622,67.0099388,9.870092392,1000,59,1420671600
Sunny,0.79,-26.2041028,28.0473051,1755.07788086,1000,63.84,1420671600
Sunny,0.85,50.1109221,8.6821267,106.360412598,1030.6,36,1420671600
Sunny,1,28.7040592,77.1024902,218.043960571,1000,45,1420673400
Sunny,0.26,35.7090259,139.7319925,5.4858880043,1010.5,43.76,1420675200
Rain,0.69,14.5995124,120.9842195,8.0038414002,1015.37,78.24,1420675200
Rain,0.8,-6.2087634,106.845599,9,1010.89,79.84,1420675200
Sunny,0.69,6.5243793,3.3792057,11.5768957138,1012.62,73.77,1420675200
Rain,0.76,30.0444196,31.2357116,26.7389431,1025.42,46.2,1420675200
Sunny,0.82,55.755826,37.6173,151.785873413,1032.2,0.43,1420675200
Sunny,0.67,31.230416,121.473701,16.1377887726,1033.95,36.62,1420675200
Sunny,0.47,-33.8688197,151.2092955,24.5399284363,1014.6,81,1420675200
Sunny,0.84,24.8614622,67.0099388,9.870092392,1014.66,59.94,1420675200
Sunny,0.8,-26.2041028,28.0473051,1755.07788086,1000,63.13,1420675200
Sunny,0.92,50.1109221,8.6821267,106.360412598,1030,34,1420675200
Sunny,0.98,28.7040592,77.1024902,218.043960571,1016.57,45.99,1420677000
Sunny,0.25,35.7090259,139.7319925,5.4858880043,1010.3,46.19,1420678800
Sunny,0.6,14.5995124,120.9842195,8.0038414002,1000,81,1420678800
Sunny,0.77,-6.2087634,106.845599,9,1000,81,1420678800
Sunny,0.79,6.5243793,3.3792057,11.5768957138,1000,75,1420678800
Sunny,0.8,30.0444196,31.2357116,26.7389431,1000,45.09,1420678800
Sunny,0.82,55.755826,37.6173,151.785873413,1000,-0.8,1420678800
Sunny,0.54,31.230416,121.473701,16.1377887726,1000,41,1420678800
Sunny,0.55,-33.8688197,151.2092955,24.5399284363,1014.03,78.92,1420678800
Sunny,0.83,24.8614622,67.0099388,9.870092392,1000,55,1420678800
Sunny,0.8,-26.2041028,28.0473051,1755.07788086,1000,63.15,1420678800
Sunny,0.92,50.1109221,8.6821267,106.360412598,1029.7,34,1420678800
Sunny,0.96,28.7040592,77.1024902,218.043960571,1000,46,1420680600
Sunny,0.24,35.7090259,139.7319925,5.4858880043,1009.3,47.19,1420682400
Sunny,0.8,-23.5505199,-46.6333094,767.487915039,1000,70,1420682400
Sunny,0.59,14.5995124,120.9842195,8.0038414002,1000,82,1420682400
Sunny,0.71,-6.2087634,106.845599,9,1000,83.51,1420682400
Sunny,0.93,6.5243793,3.3792057,11.5768957138,1000,72,1420682400
Sunny,0.8,30.0444196,31.2357116,26.7389431,1000,45,1420682400
Sunny,0.87,55.755826,37.6173,151.785873413,1000,1,1420682400
Sunny,0.44,31.230416,121.473701,16.1377887726,1000,43,1420682400
Sunny,0.52,-33.8688197,151.2092955,24.5399284363,1013.03,81.74,1420682400
Sunny,0.83,24.8614622,67.0099388,9.870092392,1000,55,1420682400
Sunny,0.8,-26.2041028,28.0473051,1755.07788086,1000,62.91,1420682400
Sunny,1,50.1109221,8.6821267,106.360412598,1029.3,34,1420682400
Sunny,0.96,28.7040592,77.1024902,218.043960571,1000,46,1420684200
Sunny,0.21,35.7090259,139.7319925,5.4858880043,1008.3,49.61,1420686000
Sunny,0.83,-23.5505199,-46.6333094,767.487915039,1000,68.96,1420686000
Rain,0.58,14.5995124,120.9842195,8.0038414002,1015.51,82.19,1420686000
Rain,0.67,-6.2087634,106.845599,9,1011.8,85.98,1420686000
Sunny,0.93,6.5243793,3.3792057,11.5768957138,1000,72,1420686000
Sunny,0.77,30.0444196,31.2357116,26.7389431,1025.51,46.04,1420686000
Sunny,0.88,-34.6036844,-58.3815591,29.0825328827,1012.7,75,1420686000
Sunny,0.87,55.755826,37.6173,151.785873413,1030.6,2.88,1420686000
Sunny,0.37,31.230416,121.473701,16.1377887726,1032.96,44.23,1420686000
Sunny,0.43,-33.8688197,151.2092955,24.5399284363,1012.2,86,1420686000
Sunny,0.78,24.8614622,67.0099388,9.870092392,1000,57.06,1420686000
Sunny,0.82,-26.2041028,28.0473051,1755.07788086,1000,62.91,1420686000
Sunny,0.96,50.1109221,8.6821267,106.360412598,1028.7,35,1420686000
Sunny,0.95,28.7040592,77.1024902,218.043960571,1019.19,47.28,1420687800
Sunny,0.2,35.7090259,139.7319925,5.4858880043,1007.6,49.76,1420689600
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,67.48,1420689600
Sunny,0.48,14.5995124,120.9842195,8.0038414002,1000,86,1420689600
Sunny,0.66,-6.2087634,106.845599,9,1000,85.81,1420689600
Sunny,0.87,6.5243793,3.3792057,11.5768957138,1000,72,1420689600
Sunny,0.77,30.0444196,31.2357116,26.7389431,1000,45.91,1420689600
Sunny,0.84,-34.6036844,-58.3815591,29.0825328827,1000,76.32,1420689600
Sunny,0.5,55.755826,37.6173,151.785873413,1000,2.25,1420689600
Sunny,0.32,31.230416,121.473701,16.1377887726,1000,45.8,1420689600
Sunny,0.53,-33.8688197,151.2092955,24.5399284363,1011.63,82.29,1420689600
Sunny,0.58,24.8614622,67.0099388,9.870092392,1000,63,1420689600
Sunny,0.84,-26.2041028,28.0473051,1755.07788086,1000,63.42,1420689600
Sunny,1,50.1109221,8.6821267,106.360412598,1028.7,35,1420689600
Sunny,0.96,28.7040592,77.1024902,218.043960571,1000,46,1420691400
Sunny,0.21,35.7090259,139.7319925,5.4858880043,1008.2,49.98,1420693200
Sunny,0.48,40.7127837,-74.0059413,10.4354982376,1025.43,9.81,1420693200
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,69.05,1420693200
Sunny,0.51,14.5995124,120.9842195,8.0038414002,1000,84,1420693200
Sunny,0.63,-6.2087634,106.845599,9,1000,87.03,1420693200
Sunny,0.87,6.5243793,3.3792057,11.5768957138,1000,70,1420693200
Sunny,0.83,30.0444196,31.2357116,26.7389431,1000,46,1420693200
Sunny,0.8,-34.6036844,-58.3815591,29.0825328827,1000,74.73,1420693200
Sunny,0.79,55.755826,37.6173,151.785873413,1000,3.04,1420693200
Sunny,0.26,31.230416,121.473701,16.1377887726,1000,47.59,1420693200
Sunny,0.58,-33.8688197,151.2092955,24.5399284363,1010.73,81.09,1420693200
Sunny,0.52,24.8614622,67.0099388,9.870092392,1000,66,1420693200
Sunny,0.75,-26.2041028,28.0473051,1755.07788086,1000,67.05,1420693200
Sunny,0.78,43.653226,-79.3831843,91.7226791382,1027.44,4.87,1420693200
Sunny,1,50.1109221,8.6821267,106.360412598,1028,35.5,1420693200
Sunny,0.96,28.7040592,77.1024902,218.043960571,1000,46,1420695000
Sunny,0.22,35.7090259,139.7319925,5.4858880043,1008.7,50.68,1420696800
Sunny,0.5,40.7127837,-74.0059413,10.4354982376,1026.08,9.55,1420696800
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,68.84,1420696800
Rain,0.54,14.5995124,120.9842195,8.0038414002,1012.76,85,1420696800
Rain,0.63,-6.2087634,106.845599,9,1009.73,87.47,1420696800
Sunny,0.73,6.5243793,3.3792057,11.5768957138,1013.57,69.18,1420696800
Rain,0.8,30.0444196,31.2357116,26.7389431,1027.3,46.96,1420696800
Sunny,0.83,-34.6036844,-58.3815591,29.0825328827,1012.17,74.21,1420696800
Rain,0.77,55.755826,37.6173,151.785873413,1029.1,5.47,1420696800
Sunny,0.3,31.230416,121.473701,16.1377887726,1030.77,46.59,1420696800
Sunny,0.56,-33.8688197,151.2092955,24.5399284363,1009.5,81,1420696800
Sunny,0.43,24.8614622,67.0099388,9.870092392,1017.8,72.49,1420696800
Sunny,0.7,-26.2041028,28.0473051,1755.07788086,1000,69.1,1420696800
Rain,0.81,43.653226,-79.3831843,91.7226791382,1026.7,6.39,1420696800
Rain,1,50.1109221,8.6821267,106.360412598,1028,35.5,1420696800
Sunny,0.93,28.7040592,77.1024902,218.043960571,1020.18,49.04,1420698600
Sunny,0.3,35.7090259,139.7319925,5.4858880043,1009.3,47.19,1420700400
Sunny,0.48,40.7127837,-74.0059413,10.4354982376,1026.91,8.14,1420700400
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,68.84,1420700400
Sunny,0.46,14.5995124,120.9842195,8.0038414002,1000,86,1420700400
Sunny,0.61,-6.2087634,106.845599,9,1000,89.03,1420700400
Sunny,0.81,6.5243793,3.3792057,11.5768957138,1000,70,1420700400
Sunny,0.84,30.0444196,31.2357116,26.7389431,1000,46,1420700400
Sunny,0.84,-34.6036844,-58.3815591,29.0825328827,1000,72.86,1420700400
Sunny,0.78,55.755826,37.6173,151.785873413,1000,6.1,1420700400
Sunny,0.28,31.230416,121.473701,16.1377887726,1000,47.59,1420700400
Sunny,0.62,-33.8688197,151.2092955,24.5399284363,1009.85,79.39,1420700400
Sunny,0.36,24.8614622,67.0099388,9.870092392,1000,77,1420700400
Sunny,0.63,-26.2041028,28.0473051,1755.07788086,1000,70.76,1420700400
Sunny,0.81,43.653226,-79.3831843,91.7226791382,1026.39,6.62,1420700400
Rain,0.93,50.1109221,8.6821267,106.360412598,1027.7,38.94,1420700400
Sunny,0.89,28.7040592,77.1024902,218.043960571,1000,48,1420702200
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1009.8,45.19,1420704000
Sunny,0.5,40.7127837,-74.0059413,10.4354982376,1027.15,8.89,1420704000
Sunny,0.9,-23.5505199,-46.6333094,767.487915039,1000,67.59,1420704000
Sunny,0.51,14.5995124,120.9842195,8.0038414002,1000,84,1420704000
Sunny,0.6,-6.2087634,106.845599,9,1000,87.51,1420704000
Sunny,0.68,6.5243793,3.3792057,11.5768957138,1000,72,1420704000
Sunny,0.78,30.0444196,31.2357116,26.7389431,1000,48,1420704000
Sunny,0.59,34.0522342,-118.2436849,86.8470916748,1017.06,56.15,1420704000
Sunny,0.86,-34.6036844,-58.3815591,29.0825328827,1000,73.88,1420704000
Sunny,0.69,55.755826,37.6173,151.785873413,1000,9,1420704000
Sunny,0.27,31.230416,121.473701,16.1377887726,1000,45.8,1420704000
Sunny,0.62,-33.8688197,151.2092955,24.5399284363,1009.93,78.19,1420704000
Sunny,0.32,24.8614622,67.0099388,9.870092392,1000,81,1420704000
Sunny,0.57,-26.2041028,28.0473051,1755.07788086,1000,74.39,1420704000
Sunny,0.79,43.653226,-79.3831843,91.7226791382,1026.17,8.18,1420704000
Rain,0.96,50.1109221,8.6821267,106.360412598,1027.6,39.67,1420704000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1018.15,56.47,1420704000
Sunny,0.86,28.7040592,77.1024902,218.043960571,1000,50,1420705800
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1010.1,44.19,1420707600
Sunny,0.5,40.7127837,-74.0059413,10.4354982376,1027.63,7.92,1420707600
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,67.7,1420707600
Sunny,0.59,14.5995124,120.9842195,8.0038414002,1013.15,82.47,1420707600
Rain,0.63,-6.2087634,106.845599,9,1008.14,87.5,1420707600
Sunny,0.66,6.5243793,3.3792057,11.5768957138,1000,75,1420707600
Rain,0.75,30.0444196,31.2357116,26.7389431,1027.79,49.13,1420707600
Sunny,0.66,34.0522342,-118.2436849,86.8470916748,1017.3,55.3,1420707600
Sunny,0.88,-34.6036844,-58.3815591,29.0825328827,1012.98,72.68,1420707600
Rain,0.68,55.755826,37.6173,151.785873413,1026.2,10.53,1420707600
Sunny,0.33,31.230416,121.473701,16.1377887726,1031.69,42.65,1420707600
Sunny,0.69,-33.8688197,151.2092955,24.5399284363,1009.8,77,1420707600
Sunny,0.37,24.8614622,67.0099388,9.870092392,1015.1,79.18,1420707600
Sunny,0.56,-26.2041028,28.0473051,1755.07788086,1000,74.99,1420707600
Sunny,0.82,43.653226,-79.3831843,91.7226791382,1025.24,8.65,1420707600
Rain,0.96,50.1109221,8.6821267,106.360412598,1027.3,40.82,1420707600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1018.02,53.61,1420707600
Sunny,0.81,28.7040592,77.1024902,218.043960571,1018.01,53.53,1420709400
Sunny,0.36,35.7090259,139.7319925,5.4858880043,1010.2,43.38,1420711200
Sunny,0.5,40.7127837,-74.0059413,10.4354982376,1028.31,8.67,1420711200
Sunny,0.79,-23.5505199,-46.6333094,767.487915039,1000,72.35,1420711200
Rain,1,14.5995124,120.9842195,8.0038414002,1000,81,1420711200
Sunny,0.67,-6.2087634,106.845599,9,1000,85.03,1420711200
Sunny,0.54,6.5243793,3.3792057,11.5768957138,1000,79,1420711200
Sunny,0.87,30.0444196,31.2357116,26.7389431,1000,48.55,1420711200
Sunny,0.69,34.0522342,-118.2436849,86.8470916748,1017.4,54.15,1420711200
Sunny,0.91,-34.6036844,-58.3815591,29.0825328827,1000,73.24,1420711200
Sunny,0.71,55.755826,37.6173,151.785873413,1000,10.54,1420711200
Sunny,0.32,31.230416,121.473701,16.1377887726,1000,42.59,1420711200
Sunny,0.74,-33.8688197,151.2092955,24.5399284363,1010.05,75.23,1420711200
Sunny,0.39,24.8614622,67.0099388,9.870092392,1000,79,1420711200
Sunny,0.49,-26.2041028,28.0473051,1755.07788086,1000,77.83,1420711200
Sunny,0.74,43.653226,-79.3831843,91.7226791382,1025.25,9.31,1420711200
Rain,0.96,50.1109221,8.6821267,106.360412598,1026.5,41.55,1420711200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1018.24,53.14,1420711200
Sunny,0.86,28.7040592,77.1024902,218.043960571,1000,50,1420713000
Sunny,0.38,35.7090259,139.7319925,5.4858880043,1010.3,42.19,1420714800
Sunny,0.51,40.7127837,-74.0059413,10.4354982376,1029.16,8.79,1420714800
